date,"Bacon, sliced, per lb. (453.6 gm)","Bananas, per lb. (453.6 gm)","Bread, white, pan, per lb. (453.6 gm)","Chicken, fresh, whole, per lb. (453.6 gm)","Coffee, 100%, ground roast, all sizes, per lb. (453.6 gm)","Eggs, grade A, large, per doz.",Electricity per KWH,"Flour, white, all purpose, per lb. (453.6 gm)",Fuel oil #2 per gallon (3.785 liters),"Gasoline, all types, per gallon/3.785 liters","Gasoline, unleaded regular, per gallon/3.785 liters","Milk, fresh, whole, fortified, per gal. (3.8 lit)","Oranges, Navel, per lb. (453.6 gm)","Rice, white, long grain, uncooked, per lb. (453.6 gm)","Tomatoes, field grown, per lb. (453.6 gm)"
1992-08-01,1.938,0.509,0.776,0.882,2.613,0.809,0.091,0.256,0.943,1.221,1.158,,,0.537,0.802
1992-09-01,1.925,0.459,0.756,0.881,2.537,0.873,0.092,0.249,0.945,1.222,1.158,,,0.542,0.765
1992-10-01,1.892,0.442,0.752,0.865,2.492,0.858,0.088,0.241,0.969,1.219,1.154,,,0.543,1.001
1992-11-01,1.85,0.422,0.747,0.885,2.391,0.897,0.086,0.234,0.978,1.223,1.159,,0.571,0.536,1.242
1992-12-01,1.863,0.404,0.738,0.879,2.364,0.928,0.088,0.233,0.971,1.201,1.136,,0.516,0.525,1.227
1993-01-01,1.874,0.426,0.748,0.875,2.352,0.898,0.089,0.242,0.969,1.182,1.117,,0.514,0.526,1.141
1993-02-01,1.84,0.475,0.751,0.871,2.452,0.895,0.087,0.242,0.973,1.172,1.108,,0.506,0.53,1.098
1993-03-01,1.802,0.475,0.742,0.879,2.462,0.927,0.088,0.238,0.977,1.163,1.098,,0.506,0.525,0.88
1993-04-01,1.892,0.483,0.744,0.874,2.477,0.997,0.088,0.23,0.977,1.175,1.112,,0.521,0.522,1.016
1993-05-01,1.91,0.472,0.752,0.888,2.514,0.895,0.09,0.239,0.963,1.193,1.129,,0.549,0.518,1.553
1993-06-01,1.949,0.446,0.752,0.891,2.533,0.921,0.094,0.238,0.95,1.194,1.13,,,0.518,1.278
1993-07-01,1.955,0.448,0.762,0.89,2.548,0.9,0.095,0.237,0.937,1.174,1.109,,,0.527,0.824
1993-08-01,1.954,0.422,0.745,0.896,2.5,0.929,0.097,0.238,0.906,1.163,1.097,,,0.507,0.856
1993-09-01,1.982,0.395,0.748,0.897,2.493,0.89,0.097,0.232,0.907,1.151,1.085,,,0.494,1.092
1993-10-01,1.988,0.405,0.75,0.893,2.415,0.897,0.093,0.228,0.924,1.193,1.127,,,0.495,0.944
1993-11-01,2.008,0.404,0.771,0.918,2.433,0.917,0.091,0.227,0.927,1.178,1.113,,0.694,0.49,1.01
1993-12-01,2.018,0.414,0.76,0.91,2.48,0.871,0.09,0.222,0.914,1.136,1.07,,0.556,0.495,1.313
1994-01-01,2.041,0.44,0.768,0.899,2.53,0.917,0.09,0.233,0.919,1.109,1.043,,0.505,0.515,1.604
1994-02-01,2.019,0.514,0.756,0.888,2.529,0.903,0.09,0.23,0.978,1.114,1.051,,0.496,0.543,1.112
1994-03-01,2.017,0.5,0.755,0.891,2.515,0.926,0.089,0.226,0.966,1.109,1.045,,0.52,0.556,0.914
1994-04-01,2.063,0.469,0.765,0.899,2.516,0.861,0.088,0.226,0.935,1.128,1.064,,0.549,0.575,0.951
1994-05-01,2.016,0.469,0.765,0.902,2.535,0.801,0.09,0.229,0.919,1.143,1.08,,0.618,0.562,0.949
1994-06-01,1.985,0.447,0.761,0.918,2.598,0.841,0.095,0.236,0.906,1.169,1.106,,,0.555,1.047
1994-07-01,2,0.452,0.759,0.92,3.341,0.815,0.095,0.236,0.898,1.199,1.136,,,0.566,0.99
1994-08-01,1.987,0.48,0.753,0.905,4.48,0.895,0.096,0.238,0.894,1.243,1.182,,,0.546,0.969
1994-09-01,1.973,0.453,0.776,0.901,4.458,0.855,0.096,0.237,0.894,1.237,1.177,,,0.534,0.958
1994-10-01,1.965,0.43,0.756,0.889,4.45,0.81,0.093,0.232,0.89,1.212,1.152,,,0.534,0.979
1994-11-01,1.917,0.434,0.766,0.904,4.482,0.857,0.091,0.225,0.894,1.222,1.163,,0.578,0.541,1.129
1994-12-01,1.892,0.458,0.748,0.895,4.382,0.873,0.091,0.225,0.9,1.203,1.143,,0.552,0.534,1.428
1995-01-01,1.93,0.503,0.767,0.897,4.398,0.882,0.091,0.238,0.913,1.19,1.129,,0.575,0.523,1.323
1995-02-01,1.93,0.496,0.767,0.893,4.234,0.863,0.091,0.242,0.915,1.181,1.12,,0.585,0.518,1.3
1995-03-01,1.91,0.508,0.775,0.917,4.108,0.875,0.091,0.242,0.906,1.173,1.115,,0.571,0.511,1.081
1995-04-01,1.89,0.485,0.776,0.911,4.084,0.833,0.09,0.236,0.9,1.197,1.14,,0.606,0.515,1.299
1995-05-01,1.918,0.483,0.768,0.891,4.067,0.819,0.092,0.244,0.901,1.256,1.2,,0.65,0.518,0.985
1995-06-01,1.896,0.49,0.781,0.908,4.059,0.825,0.098,0.244,0.895,1.281,1.226,,,0.518,1.102
1995-07-01,1.906,0.522,0.789,0.919,4.027,0.879,0.098,0.248,0.885,1.252,1.195,2.477,,0.519,1.252
1995-08-01,1.968,0.512,0.797,0.908,4.051,0.984,0.098,0.255,0.879,1.222,1.164,2.482,,0.526,0.938
1995-09-01,2.042,0.49,0.808,0.939,3.996,0.956,0.097,0.256,0.87,1.206,1.148,2.459,,0.523,0.95
1995-10-01,2.117,0.471,0.809,0.93,3.865,0.981,0.094,0.254,0.873,1.185,1.127,2.473,,0.535,1.041
1995-11-01,2.155,0.462,0.821,0.948,3.814,1.037,0.092,0.243,0.879,1.161,1.101,2.493,0.742,0.535,1.097
1995-12-01,2.166,0.454,0.837,0.939,3.752,1.16,0.091,0.243,0.905,1.16,1.101,2.518,0.643,0.553,1.507
1996-01-01,2.138,0.463,0.86,0.941,3.577,1.155,0.091,0.262,1.007,1.186,1.129,2.546,0.561,0.552,1.103
1996-02-01,2.203,0.501,0.858,0.94,3.59,1.091,0.091,0.262,1.001,1.181,1.124,2.541,0.559,0.552,1.084
1996-03-01,2.202,0.539,0.852,0.933,3.55,1.138,0.092,0.274,1.02,1.219,1.162,2.539,0.565,0.556,1.467
1996-04-01,2.242,0.505,0.865,0.947,3.527,1.086,0.092,0.266,1.065,1.305,1.251,2.537,0.62,0.538,1.867
1996-05-01,2.345,0.512,0.869,0.949,3.444,1.021,0.092,0.281,1.038,1.378,1.323,2.532,0.716,0.548,1.379
1996-06-01,2.493,0.498,0.886,0.968,3.438,0.945,0.096,0.297,0.969,1.354,1.299,2.599,,0.537,1.127
1996-07-01,2.542,0.498,0.889,0.972,3.38,1.042,0.099,0.308,0.935,1.328,1.272,2.649,,0.537,1.031
1996-08-01,2.682,0.478,0.915,0.99,3.39,1.072,0.099,0.314,0.934,1.298,1.24,2.666,,0.541,1.006
1996-09-01,2.809,0.458,0.886,1.006,3.333,1.15,0.099,0.308,0.98,1.293,1.234,2.666,,0.54,0.98
1996-10-01,2.721,0.465,0.873,1.021,3.344,1.129,0.095,0.293,1.063,1.287,1.227,2.73,,0.555,1.084
1996-11-01,2.656,0.477,0.88,1.003,3.283,1.139,0.092,0.295,1.097,1.308,1.25,2.746,0.707,0.552,1.182
1996-12-01,2.642,0.481,0.875,1.002,3.307,1.308,0.092,0.292,1.121,1.318,1.26,2.727,0.593,0.546,1.21
1997-01-01,2.664,0.497,0.862,1.016,3.3,1.148,0.092,0.309,1.136,1.318,1.261,2.677,0.555,0.56,1.213
1997-02-01,2.651,0.518,0.858,1.008,3.316,1.132,0.092,0.308,1.127,1.312,1.255,2.632,0.554,0.565,1.314
1997-03-01,2.657,0.532,0.855,1.009,3.512,1.056,0.093,0.305,1.079,1.293,1.235,2.632,0.546,0.564,1.654
1997-04-01,2.66,0.512,0.855,1.002,3.894,1.081,0.092,0.304,1.046,1.288,1.231,2.606,0.598,0.558,1.348
1997-05-01,2.627,0.484,0.854,1.007,4.109,1.002,0.093,0.31,1.031,1.284,1.226,2.608,0.706,0.563,1.175
1997-06-01,2.694,0.488,0.874,0.993,4.428,0.952,0.099,0.31,1.001,1.286,1.229,2.587,,0.558,1.3
1997-07-01,2.718,0.487,0.872,1.005,4.628,0.979,0.099,0.309,0.957,1.263,1.205,2.557,,0.564,1.141
1997-08-01,2.755,0.475,0.872,0.988,4.669,1.061,0.098,0.307,0.945,1.31,1.253,2.551,,0.569,1.13
1997-09-01,2.75,0.458,0.885,0.992,4.617,1.009,0.099,0.305,0.945,1.334,1.277,2.533,,0.564,1.091
1997-10-01,2.73,0.459,0.899,0.984,4.392,1.018,0.093,0.294,0.956,1.3,1.242,2.635,,0.568,1.162
1997-11-01,2.665,0.468,0.897,1.018,4.303,1.09,0.092,0.283,0.97,1.271,1.213,2.678,0.642,0.572,1.37
1997-12-01,2.607,0.461,0.884,1.001,4.161,1.172,0.09,0.279,0.979,1.236,1.177,2.672,0.583,0.575,1.617
1998-01-01,2.644,0.473,0.855,1.022,4.025,1.12,0.086,0.299,0.966,1.186,1.131,2.632,0.525,0.546,1.452
1998-02-01,2.623,0.489,0.86,1.007,3.973,1.073,0.085,0.297,0.948,1.137,1.082,2.653,0.507,0.547,1.356
1998-03-01,2.539,0.475,0.853,1.032,4.033,1.043,0.085,0.302,0.933,1.097,1.041,2.658,0.505,0.545,1.515
1998-04-01,2.444,0.511,0.863,1.029,3.959,1.061,0.085,0.298,0.915,1.106,1.052,2.668,0.571,0.544,1.398
1998-05-01,2.438,0.51,0.866,1.032,3.878,0.96,0.086,0.308,0.903,1.146,1.092,2.666,0.672,0.541,1.472
1998-06-01,2.457,0.507,0.859,1.016,3.786,0.932,0.091,0.305,0.874,1.148,1.094,2.622,,0.536,1.393
1998-07-01,2.517,0.53,0.867,1.033,3.771,0.971,0.091,0.307,0.853,1.134,1.079,2.628,,0.54,1.515
1998-08-01,2.513,0.489,0.869,1.059,3.704,1.053,0.09,0.31,0.838,1.108,1.052,2.717,,0.536,1.312
1998-09-01,2.576,0.476,0.86,1.074,3.62,1.022,0.089,0.305,0.827,1.091,1.033,2.757,,0.544,1.241
1998-10-01,2.567,0.47,0.849,1.076,3.503,1.048,0.086,0.301,0.834,1.099,1.042,2.785,,0.542,1.573
1998-11-01,2.619,0.487,0.855,1.084,3.482,1.077,0.084,0.287,0.841,1.086,1.028,2.8,,0.539,1.689
1998-12-01,2.58,0.51,0.866,1.06,3.446,1.089,0.084,0.279,0.827,1.046,0.986,2.859,0.608,0.543,1.798
1999-01-01,2.523,0.489,0.872,1.072,3.435,1.053,0.084,0.297,0.834,1.031,0.972,2.94,0.83,0.551,1.904
1999-02-01,2.52,0.509,0.88,1.064,3.428,1.078,0.084,0.293,0.828,1.014,0.955,3.004,0.889,0.54,1.476
1999-03-01,2.507,0.506,0.883,1.057,3.476,1.005,0.084,0.289,0.828,1.048,0.991,3.003,0.869,0.544,1.395
1999-04-01,2.445,0.482,0.897,1.057,3.466,0.942,0.084,0.283,0.853,1.232,1.177,2.707,0.944,0.548,1.298
1999-05-01,2.474,0.492,0.886,1.026,3.495,0.9,0.085,0.306,0.852,1.233,1.178,2.716,,0.551,1.284
1999-06-01,2.504,0.502,0.885,1.041,3.421,0.949,0.089,0.303,0.845,1.204,1.148,2.704,,0.553,1.304
1999-07-01,2.503,0.494,0.893,1.045,3.42,0.88,0.09,0.308,0.857,1.244,1.189,2.706,,0.55,1.287
1999-08-01,2.543,0.49,0.884,1.043,3.428,1.02,0.089,0.311,0.877,1.309,1.255,2.719,,0.557,1.232
1999-09-01,2.58,0.481,0.878,1.08,3.393,0.956,0.09,0.31,0.939,1.334,1.28,2.794,,0.547,1.272
1999-10-01,2.57,0.471,0.889,1.055,3.482,0.888,0.087,0.288,0.976,1.329,1.274,2.964,,0.511,1.279
1999-11-01,2.658,0.48,0.899,1.078,3.337,0.92,0.085,0.272,1.018,1.319,1.264,2.981,0.884,0.488,1.3
1999-12-01,2.752,0.494,0.899,1.053,3.347,0.92,0.085,0.267,1.088,1.353,1.298,2.875,0.641,0.502,1.405
2000-01-01,2.75,0.49,0.907,1.059,3.54,0.975,0.084,0.286,1.189,1.356,1.301,2.785,0.607,0.499,1.443
2000-02-01,2.871,0.528,0.924,1.046,3.677,0.962,0.085,0.267,1.614,1.422,1.369,2.777,0.586,0.492,1.286
2000-03-01,2.928,0.517,0.924,1.064,3.633,0.931,0.085,0.285,1.359,1.594,1.541,2.748,0.572,0.481,1.364
2000-04-01,2.953,0.51,0.927,1.069,3.584,0.939,0.085,0.283,1.286,1.561,1.506,2.773,0.573,0.49,1.487
2000-05-01,3.006,0.509,0.915,1.052,3.531,0.852,0.085,0.302,1.263,1.552,1.498,2.782,0.638,,1.366
2000-06-01,3.132,0.506,0.915,1.069,3.431,0.838,0.09,0.305,1.249,1.666,1.617,2.763,0.699,,1.318
2000-07-01,3.168,0.512,0.935,1.089,3.446,0.868,0.091,0.305,1.25,1.642,1.593,2.781,,,1.282
2000-08-01,3.2,0.49,0.923,1.086,3.444,0.893,0.091,0.304,1.246,1.559,1.51,2.807,,,1.262
2000-09-01,3.209,0.488,0.918,1.087,3.339,0.92,0.091,0.303,1.407,1.635,1.582,2.809,,,1.319
2000-10-01,3.069,0.496,0.934,1.09,3.317,0.923,0.088,0.306,1.453,1.613,1.559,2.805,,,1.387
2000-11-01,3.053,0.479,0.953,1.065,3.243,0.902,0.086,0.262,1.477,1.608,1.555,2.753,0.725,,1.503
2000-12-01,3.028,0.487,0.987,1.078,3.212,0.959,0.086,0.275,1.528,1.544,1.489,2.785,0.624,,1.567
2001-01-01,2.994,0.5,0.982,1.091,3.224,1.011,0.088,0.304,1.509,1.525,1.472,2.852,0.638,,1.414
2001-02-01,3.065,0.496,0.994,1.09,3.217,0.943,0.088,0.307,1.463,1.538,1.484,2.847,0.66,,1.313
2001-03-01,3.159,0.51,1.02,1.103,3.205,0.886,0.089,0.312,1.394,1.503,1.447,2.76,0.646,,1.336
2001-04-01,3.114,0.492,1.008,1.101,3.128,1.028,0.089,0.276,1.367,1.617,1.564,2.845,0.735,,1.433
2001-05-01,3.256,0.509,0.995,1.095,3.097,0.881,0.09,0.31,1.343,1.812,1.729,2.893,0.793,,1.243
2001-06-01,3.253,0.506,0.989,1.106,3.156,0.92,0.097,0.313,1.322,1.731,1.64,2.911,,,1.356
2001-07-01,3.324,0.523,0.987,1.102,3.097,0.862,0.099,0.315,1.257,1.565,1.482,2.933,,,1.257
2001-08-01,3.468,0.519,0.991,1.11,3.046,0.929,0.098,0.318,1.238,1.509,1.427,2.89,,,1.185
2001-09-01,3.487,0.508,0.996,1.107,3.025,0.916,0.097,0.296,1.285,1.609,1.531,2.941,,,1.168
2001-10-01,3.338,0.503,1.01,1.115,3.015,0.916,0.093,0.309,1.227,1.442,1.362,2.954,,,1.267
2001-11-01,3.297,0.509,1.012,1.133,2.988,0.935,0.09,0.286,1.193,1.324,1.263,2.89,0.867,,1.468
2001-12-01,3.3,0.505,1.005,1.109,2.913,0.925,0.09,0.282,1.117,1.2,1.131,2.895,0.713,,1.404
2002-01-01,3.271,0.509,1.001,1.091,2.936,0.973,0.089,0.319,1.123,1.209,1.139,2.812,0.715,,1.451
2002-02-01,3.317,0.504,1.008,1.111,2.946,0.996,0.089,0.318,1.112,1.21,1.13,2.807,0.759,,1.298
2002-03-01,3.266,0.519,1.012,1.11,2.859,1.003,0.089,0.31,1.119,1.324,1.241,2.816,0.71,,1.292
2002-04-01,3.257,0.504,1.005,1.11,2.976,1.047,0.088,0.307,1.158,1.493,1.407,2.779,0.751,,1.319
2002-05-01,3.182,0.515,1.012,1.094,3.011,0.997,0.089,0.323,1.163,1.508,1.421,2.782,0.849,0.472,1.332
2002-06-01,3.193,0.512,1.011,1.066,2.938,0.975,0.095,0.325,1.136,1.489,1.404,2.768,,0.47,1.299
2002-07-01,3.231,0.517,1.015,1.077,2.977,0.99,0.095,0.32,1.127,1.496,1.412,2.747,,0.475,1.243
2002-08-01,3.269,0.499,1.012,1.035,2.929,1.053,0.095,0.322,1.135,1.508,1.423,2.72,,0.482,1.181
2002-09-01,3.155,0.498,1.016,1.074,2.921,1.055,0.095,0.322,1.174,1.507,1.422,2.728,,0.471,1.158
2002-10-01,3.24,0.504,1.015,1.027,2.872,1.039,0.091,0.289,1.203,1.535,1.449,2.727,1.163,0.466,1.236
2002-11-01,3.211,0.505,1.054,1.044,2.882,1.08,0.089,0.291,1.221,1.534,1.448,2.719,0.998,0.461,1.43
2002-12-01,3.242,0.504,1.026,1.048,2.838,1.176,0.089,0.292,1.267,1.477,1.394,2.682,0.742,0.458,1.655
2003-01-01,3.195,0.526,1.042,1.004,2.999,1.175,0.089,0.316,1.396,1.557,1.473,2.686,0.713,0.441,1.711
2003-02-01,3.281,0.508,1.048,1.031,2.924,1.189,0.089,0.299,1.641,1.686,1.641,2.689,0.711,0.447,1.565
2003-03-01,3.216,0.513,1.042,1.049,2.933,1.209,0.089,0.319,1.766,1.791,1.748,2.656,0.728,0.44,1.619
2003-04-01,3.287,0.517,1.047,1.053,3.008,1.131,0.091,0.318,1.491,1.704,1.659,2.674,0.742,0.44,1.555
2003-05-01,3.086,0.505,1.001,1.031,2.937,1.009,0.092,0.327,1.372,1.587,1.542,2.685,0.8,0.429,1.401
2003-06-01,3.136,0.521,0.961,1.033,2.931,1.199,0.097,0.327,1.305,1.558,1.514,2.676,0.875,0.428,1.398
2003-07-01,3.155,0.514,1.002,1.027,2.944,1.15,0.098,0.328,1.279,1.567,1.524,2.708,,0.451,1.46
2003-08-01,3.229,0.514,0.996,1.023,2.921,1.277,0.098,0.329,1.283,1.671,1.628,2.666,,0.454,1.513
2003-09-01,3.219,0.494,0.994,1.022,2.919,1.257,0.098,0.317,1.284,1.771,1.728,2.904,,0.461,1.438
2003-10-01,3.161,0.49,0.969,1.022,2.825,1.33,0.093,0.288,1.297,1.646,1.603,2.905,1.141,0.463,1.436
2003-11-01,3.228,0.498,0.953,1.068,2.779,1.448,0.09,0.285,1.331,1.578,1.535,2.937,0.971,0.49,1.48
2003-12-01,3.182,0.504,0.954,1.05,2.875,1.559,0.09,0.287,1.36,1.538,1.494,2.947,0.862,0.482,1.533
2004-01-01,3.157,0.512,0.946,1.062,2.892,1.573,0.091,0.307,1.508,1.635,1.592,2.879,0.793,0.482,1.472
2004-02-01,3.189,0.504,0.943,1.06,2.856,1.583,0.091,0.302,1.558,1.715,1.672,2.814,0.725,0.487,1.51
2004-03-01,3.129,0.5,0.947,1.1,2.932,1.625,0.091,0.3,1.541,1.809,1.766,2.786,0.73,0.504,1.529
2004-04-01,3.196,0.505,0.974,1.12,2.908,1.562,0.091,0.283,1.519,1.875,1.833,2.906,0.744,0.503,1.519
2004-05-01,3.33,0.491,0.96,1.039,2.831,1.372,0.093,0.297,1.533,2.05,2.009,3.374,0.77,0.528,1.51
2004-06-01,3.42,0.498,0.979,1.06,2.75,1.311,0.099,0.312,1.537,2.083,2.041,3.574,0.878,0.538,1.331
2004-07-01,3.47,0.51,0.985,1.077,2.878,1.253,0.099,0.324,1.536,1.982,1.939,3.479,,0.56,1.253
2004-08-01,3.622,0.507,0.996,1.092,2.878,1.277,0.1,0.324,1.607,1.941,1.898,3.297,,0.556,1.312
2004-09-01,3.589,0.488,0.985,1.078,2.874,1.145,0.099,0.307,1.671,1.934,1.891,3.149,1.142,0.565,1.321
2004-10-01,3.606,0.485,0.972,1.078,2.84,1.089,0.094,0.299,1.882,2.072,2.029,3.161,,0.569,1.715
2004-11-01,3.438,0.469,0.976,1.039,2.778,1.085,0.092,0.291,1.958,2.053,2.01,3.219,1.08,0.572,2.337
2004-12-01,3.369,0.474,0.97,1.03,2.776,1.199,0.092,0.285,1.895,1.926,1.882,3.233,0.865,0.572,2.467
2005-01-01,3.367,0.485,0.997,1.026,3.049,1.211,0.094,0.325,1.859,1.866,1.823,3.304,0.838,0.597,1.66
2005-02-01,3.395,0.502,0.982,1.038,2.94,1.284,0.094,0.326,1.962,1.96,1.918,3.176,0.802,0.575,1.428
2005-03-01,3.355,0.507,1.002,1.061,3.009,1.132,0.094,0.326,2.078,2.107,2.065,3.226,0.783,0.57,1.548
2005-04-01,3.331,0.503,1.004,1.07,3.24,1.164,0.095,0.322,2.12,2.325,2.283,3.225,0.816,0.584,1.71
2005-05-01,3.56,0.497,1.086,1.052,3.329,1.185,0.097,0.329,2.036,2.257,2.216,3.207,0.899,0.552,1.911
2005-06-01,3.457,0.493,1.09,1.075,3.416,1.139,0.104,0.337,2.059,2.218,2.176,3.122,1.012,0.547,1.655
2005-07-01,3.478,0.494,1.067,1.067,3.334,1.165,0.105,0.34,2.173,2.357,2.316,3.09,,0.553,1.607
2005-08-01,3.442,0.487,1.06,1.042,3.482,1.166,0.105,0.341,2.276,2.548,2.506,3.136,,0.532,1.416
2005-09-01,3.404,0.485,1.052,1.056,3.376,1.279,0.106,0.329,2.593,2.969,2.927,3.133,1.363,0.544,1.429
2005-10-01,3.327,0.491,1.043,1.062,3.447,1.264,0.102,0.311,2.626,2.83,2.785,3.171,1.388,0.541,1.547
2005-11-01,3.262,0.48,1.055,1.059,3.293,1.279,0.102,0.298,2.458,2.387,2.343,3.211,1.172,0.53,1.574
2005-12-01,3.327,0.482,1.046,1.061,3.235,1.35,0.102,0.303,2.407,2.23,2.186,3.241,0.885,0.524,1.848
2006-01-01,3.364,0.49,1.046,1.062,3.232,1.449,0.108,0.328,2.418,2.359,2.315,3.197,0.837,0.532,2.162
2006-02-01,3.385,0.508,1.029,1.045,3.174,1.328,0.108,0.326,2.423,2.354,2.31,3.224,0.915,0.534,1.91
2006-03-01,3.396,0.508,1.04,1.047,3.301,1.302,0.109,0.326,2.429,2.444,2.401,3.161,0.888,0.534,1.649
2006-04-01,3.343,0.508,1.072,1.054,3.292,1.283,0.109,0.32,2.526,2.801,2.757,3.123,0.876,0.538,1.573
2006-05-01,3.309,0.514,1.086,1.034,3.349,1.206,0.11,0.331,2.572,2.993,2.947,3.066,0.99,0.549,1.543
2006-06-01,3.399,0.511,1.074,1.055,3.158,1.242,0.118,0.336,2.566,2.963,2.917,3.001,1.119,0.549,1.457
2006-07-01,3.508,0.508,1.071,1.04,3.154,1.213,0.118,0.339,2.597,3.046,2.999,3.083,1.27,0.561,1.479
2006-08-01,3.559,0.492,1.088,1.048,3.196,1.244,0.118,0.341,2.649,3.033,2.985,3.019,,0.565,1.488
2006-09-01,3.552,0.479,1.083,1.063,3.173,1.254,0.118,0.341,2.531,2.637,2.589,3.049,1.483,0.55,1.908
