date,"Bacon, sliced, per lb. (453.6 gm)","Bananas, per lb. (453.6 gm)","Bread, white, pan, per lb. (453.6 gm)","Chicken, fresh, whole, per lb. (453.6 gm)","Coffee, 100%, ground roast, all sizes, per lb. (453.6 gm)","Eggs, grade A, large, per doz.",Electricity per KWH,"Flour, white, all purpose, per lb. (453.6 gm)",Fuel oil #2 per gallon (3.785 liters),"Gasoline, all types, per gallon/3.785 liters","Gasoline, unleaded regular, per gallon/3.785 liters","Milk, fresh, whole, fortified, per gal. (3.8 lit)","Oranges, Navel, per lb. (453.6 gm)","Rice, white, long grain, uncooked, per lb. (453.6 gm)","Tomatoes, field grown, per lb. (453.6 gm)"
2006-10-01,3.61,0.489,1.097,1.038,3.138,1.257,0.112,0.321,2.396,2.319,2.272,3.064,1.423,0.568,2.188
2006-11-01,3.444,0.498,1.143,1.049,3.158,1.354,0.11,0.317,2.375,2.287,2.241,2.985,1.2,0.555,1.784
2006-12-01,3.458,0.499,1.137,1.057,3.113,1.543,0.11,0.318,2.46,2.38,2.334,3.004,0.958,0.555,1.639
2007-01-01,3.51,0.505,1.153,1.033,3.288,1.549,0.113,0.346,2.368,2.321,2.274,3.067,1.092,0.563,1.621
2007-02-01,3.566,0.507,1.168,1.039,3.456,1.746,0.113,0.356,2.425,2.333,2.285,3.083,1.375,0.554,1.644
2007-03-01,3.464,0.51,1.161,1.064,3.475,1.634,0.113,0.357,2.505,2.639,2.592,3.072,1.301,0.548,1.555
2007-04-01,3.496,0.517,1.201,1.115,3.437,1.616,0.113,0.354,2.555,2.909,2.86,3.135,1.243,0.556,1.63
2007-05-01,3.651,0.503,1.192,1.118,3.308,1.504,0.115,0.351,2.567,3.176,3.13,3.259,1.268,0.544,1.685
2007-06-01,3.657,0.512,1.193,1.134,3.407,1.373,0.122,0.35,2.561,3.1,3.052,3.427,1.321,0.529,1.51
2007-07-01,3.723,0.509,1.209,1.13,3.529,1.502,0.122,0.353,2.621,3.013,2.961,3.736,,0.547,1.486
2007-08-01,3.798,0.506,1.21,1.145,3.497,1.634,0.121,0.355,2.634,2.833,2.782,3.807,1.5,0.551,1.485
2007-09-01,3.784,0.505,1.212,1.142,,1.825,0.121,0.36,2.706,2.839,2.789,3.841,1.503,0.546,1.496
2007-10-01,3.883,0.508,1.274,1.135,,1.771,0.117,0.355,2.808,2.843,2.793,3.838,1.542,0.555,1.649
2007-11-01,3.656,0.515,1.235,1.161,3.607,1.862,0.115,0.388,3.169,3.118,3.069,3.904,1.079,0.544,1.851
2007-12-01,3.688,0.525,1.28,1.166,3.685,2.099,0.115,0.398,3.247,3.069,3.02,3.87,0.905,0.551,2.147
2008-01-01,3.652,0.521,1.281,1.163,,2.175,0.116,0.421,3.337,3.096,3.047,3.871,0.905,0.568,2.032
2008-02-01,3.62,0.54,1.321,1.159,,2.168,0.116,0.455,3.338,3.083,3.033,3.869,0.887,0.583,1.735
2008-03-01,3.623,0.597,1.35,1.168,,2.203,0.116,0.489,3.699,3.307,3.258,3.781,0.898,0.584,1.835
2008-04-01,3.554,0.627,1.373,1.176,,2.069,0.118,0.518,3.875,3.491,3.441,3.799,0.931,0.608,1.773
2008-05-01,3.637,0.63,1.37,1.194,,1.93,0.12,0.534,4.185,3.813,3.764,3.76,1.008,0.704,1.675
2008-06-01,3.655,0.633,1.373,1.181,,1.92,0.128,0.529,4.589,4.115,4.065,3.773,1.136,0.753,1.814
2008-07-01,3.605,0.627,1.384,1.191,,2.011,0.131,0.544,4.649,4.142,4.09,3.961,1.291,0.795,1.713
2008-08-01,3.842,0.634,1.381,1.223,,1.854,0.132,0.539,4.217,3.838,3.786,3.886,1.452,0.854,1.694
2008-09-01,3.725,0.631,1.379,1.214,,1.978,0.13,0.532,3.952,3.749,3.698,3.773,1.471,0.853,1.591
2008-10-01,3.745,0.629,1.393,1.205,,1.858,0.126,0.521,3.544,3.225,3.173,3.656,1.428,0.856,1.611
2008-11-01,3.597,0.626,1.377,1.304,,1.838,0.123,0.494,3.003,2.208,2.151,3.734,1.055,0.82,1.722
2008-12-01,3.67,0.617,1.415,1.305,,1.834,0.124,0.504,2.637,1.742,1.689,3.681,0.934,0.813,1.734
2009-01-01,3.73,0.629,1.381,1.292,,1.85,0.126,0.517,2.509,1.838,1.787,3.575,0.896,0.797,1.661
2009-02-01,3.62,0.641,1.404,1.29,,1.795,0.126,0.509,2.451,1.979,1.928,3.319,0.912,0.783,1.556
2009-03-01,3.59,0.634,1.41,1.301,,1.693,0.126,0.503,2.319,2,1.949,3.116,0.889,0.774,1.511
2009-04-01,3.581,0.629,1.395,1.296,,1.774,0.125,0.485,2.354,2.107,2.056,3.084,0.91,0.757,1.591
2009-05-01,3.663,0.622,1.413,1.304,,1.501,0.126,0.515,2.344,2.314,2.265,3.068,0.963,0.773,1.584
2009-06-01,3.621,0.617,1.385,1.282,,1.529,0.132,0.516,2.449,2.681,2.631,3.009,1.06,0.766,1.604
2009-07-01,3.64,0.616,1.391,1.261,,1.495,0.131,0.519,2.452,2.594,2.543,2.992,1.191,0.756,1.618
2009-08-01,3.588,0.611,1.375,1.287,,1.632,0.13,0.517,2.559,2.677,2.627,2.979,1.222,0.752,1.528
2009-09-01,3.592,0.605,1.34,1.258,,1.627,0.13,0.51,2.553,2.626,2.574,2.981,1.255,0.76,1.538
2009-10-01,3.603,0.598,1.392,1.244,,1.595,0.126,0.5,2.603,2.613,2.561,3.046,1.262,0.751,1.595
2009-11-01,3.498,0.561,1.373,1.256,,1.705,0.124,0.458,2.79,2.709,2.66,3.034,1.113,0.768,1.726
2009-12-01,3.57,0.571,1.39,1.267,3.669,1.772,0.124,0.464,2.788,2.671,2.621,3.105,0.932,0.751,1.961
2010-01-01,3.63,0.586,1.36,1.265,3.811,1.789,0.124,0.491,2.967,2.779,2.731,3.236,0.899,0.754,1.837
2010-02-01,3.642,0.587,1.361,1.265,3.736,1.872,0.123,0.496,2.89,2.709,2.659,3.203,0.87,0.759,1.765
2010-03-01,3.669,0.575,1.368,1.231,3.565,1.822,0.125,0.479,2.908,2.829,2.78,3.188,0.858,0.764,2.007
2010-04-01,3.643,0.58,1.363,1.23,3.641,1.779,0.126,0.473,2.981,2.906,2.858,3.14,0.871,0.759,2.132
2010-05-01,3.862,0.571,1.359,1.259,3.664,1.523,0.127,0.485,2.913,2.915,2.869,3.178,0.952,0.746,1.918
2010-06-01,4.046,0.577,1.383,1.239,3.697,1.494,0.132,0.484,2.828,2.783,2.736,3.297,1.096,0.739,1.586
2010-07-01,4.213,0.583,1.36,1.28,3.857,1.441,0.133,0.484,2.8,2.783,2.736,3.313,1.149,0.749,1.544
2010-08-01,4.353,0.576,1.372,1.254,3.935,1.519,0.133,0.489,2.814,2.795,2.745,3.303,1.242,0.743,1.405
2010-09-01,4.574,0.573,1.386,1.276,4.174,1.753,0.132,0.483,2.83,2.754,2.704,3.278,1.302,0.723,1.503
2010-10-01,4.773,0.58,1.407,1.302,4.175,1.456,0.127,0.472,2.936,2.843,2.795,3.321,1.281,0.714,1.502
2010-11-01,4.697,0.581,1.375,1.277,4.467,1.675,0.125,0.446,3.044,2.899,2.852,3.327,1.2,0.71,1.519
2010-12-01,4.16,0.587,1.386,1.28,4.146,1.793,0.125,0.441,3.193,3.031,2.985,3.318,1.021,0.728,1.591
2011-01-01,4.25,0.596,1.401,1.241,4.417,1.806,0.125,0.477,3.415,3.139,3.091,3.301,1.052,0.742,1.59
2011-02-01,4.366,0.625,1.398,1.266,4.218,1.708,0.125,0.494,3.607,3.215,3.167,3.357,0.989,0.747,1.832
2011-03-01,4.537,0.621,1.415,1.269,4.642,1.732,0.127,0.508,3.827,3.594,3.546,3.503,0.957,0.745,2.086
2011-04-01,4.662,0.621,1.42,1.261,5.101,1.727,0.127,0.5,3.975,3.863,3.816,3.597,0.926,0.734,2.27
2011-05-01,4.77,0.617,1.472,1.302,5.129,1.692,0.129,0.521,3.914,3.982,3.933,3.653,0.916,0.767,1.794
2011-06-01,4.84,0.614,1.49,1.305,5.234,1.683,0.134,0.528,3.824,3.753,3.702,3.622,1.014,0.755,1.559
2011-07-01,4.755,0.611,1.513,1.306,5.547,1.647,0.135,0.533,3.689,3.703,3.654,3.654,1.078,0.716,1.442
2011-08-01,4.77,0.606,1.474,1.296,5.766,1.711,0.135,0.537,3.671,3.68,3.63,3.713,1.268,0.715,1.42
2011-09-01,4.819,0.607,1.477,1.294,5.651,1.947,0.135,0.55,3.654,3.664,3.612,3.715,1.438,0.719,1.503
2011-10-01,4.586,0.607,1.457,1.312,5.511,1.871,0.13,0.542,3.642,3.521,3.468,3.622,1.386,0.767,1.465
2011-11-01,4.637,0.598,1.399,1.304,5.636,1.836,0.128,0.517,3.682,3.475,3.423,3.557,1.142,0.752,1.516
2011-12-01,4.55,0.599,1.42,1.34,5.437,1.874,0.127,0.51,3.646,3.329,3.278,3.565,0.983,0.729,1.531
2012-01-01,4.571,0.604,1.423,1.334,5.497,1.939,0.128,0.528,3.697,3.447,3.399,3.583,0.929,0.739,1.542
2012-02-01,4.655,0.603,1.442,1.356,5.382,1.798,0.128,0.528,3.804,3.622,3.572,3.52,0.852,0.718,1.433
2012-03-01,4.6,0.607,1.395,1.372,5.558,1.774,0.127,0.519,3.909,3.918,3.868,3.499,0.85,0.7,1.452
2012-04-01,4.533,0.603,1.426,1.401,5.513,1.829,0.127,0.515,3.858,3.976,3.927,3.474,0.91,0.696,1.388
2012-05-01,4.385,0.599,1.412,1.347,5.596,1.691,0.129,0.513,3.749,3.839,3.792,3.427,0.968,0.677,1.336
2012-06-01,4.326,0.605,1.403,1.39,5.582,1.67,0.135,0.519,3.513,3.602,3.552,3.396,1.032,0.681,1.492
2012-07-01,4.365,0.604,1.427,1.454,5.723,1.648,0.133,0.516,3.492,3.502,3.451,3.428,1.127,0.681,1.506
2012-08-01,4.609,0.595,1.407,1.433,5.693,1.884,0.133,0.531,3.66,3.759,3.707,3.474,1.283,0.683,1.44
2012-09-01,4.692,0.597,1.401,1.455,5.693,1.889,0.133,0.528,3.817,3.908,3.856,3.469,1.296,0.684,1.384
2012-10-01,4.661,0.602,1.422,1.53,5.888,1.96,0.128,0.509,3.847,3.839,3.786,3.524,1.254,0.685,1.443
2012-11-01,4.64,0.6,1.418,1.512,6.066,1.963,0.127,0.497,3.847,3.542,3.488,3.536,1.102,0.704,1.469
2012-12-01,4.639,0.606,1.436,1.482,5.921,2.007,0.127,0.5,3.844,3.386,3.331,3.58,1.035,0.714,1.594
2013-01-01,4.722,0.609,1.422,1.497,5.902,1.933,0.129,0.524,3.841,3.407,3.351,3.526,0.991,0.715,1.545
2013-02-01,4.831,0.611,1.411,1.456,5.742,1.965,0.129,0.524,3.965,3.748,3.693,3.48,0.998,0.708,1.497
2013-03-01,4.909,0.609,1.412,1.471,6.014,1.925,0.128,0.499,3.879,3.792,3.735,3.431,0.988,0.714,1.493
2013-04-01,4.887,0.597,1.409,1.473,5.674,1.918,0.128,0.522,3.701,3.647,3.59,3.428,0.981,0.724,1.46
2013-05-01,5.092,0.603,1.401,1.466,5.678,1.87,0.131,0.53,3.599,3.682,3.623,3.441,1.048,0.702,1.454
2013-06-01,5.334,0.603,1.439,1.509,5.588,1.859,0.137,0.533,3.569,3.693,3.633,3.458,1.147,0.723,1.47
2013-07-01,5.494,0.602,1.434,1.484,5.394,1.833,0.137,0.53,3.604,3.687,3.628,3.449,1.287,0.721,1.43
2013-08-01,5.618,0.595,1.408,1.489,5.214,1.838,0.137,0.529,3.651,3.658,3.6,3.448,1.377,0.737,1.509
2013-09-01,5.68,0.601,1.419,1.528,5.091,1.897,0.137,0.522,3.694,3.616,3.556,3.428,1.334,0.741,1.566
2013-10-01,5.708,0.586,1.358,1.543,5.149,1.925,0.132,0.516,3.684,3.434,3.375,3.462,1.328,0.734,
2013-11-01,5.615,0.587,1.382,1.518,5.04,1.925,0.13,0.517,3.683,3.31,3.251,3.491,1.201,0.729,1.7
2013-12-01,5.544,0.592,1.385,1.52,4.948,2.026,0.131,0.513,3.772,3.333,3.277,3.501,1.129,0.735,1.727
2014-01-01,5.563,0.595,1.365,1.529,5.025,2.008,0.134,0.543,3.904,3.378,3.32,3.552,1.118,0.731,1.702
2014-02-01,5.461,0.599,1.388,1.504,5.002,1.998,0.134,0.555,4.072,3.422,3.364,3.561,1.146,0.732,1.672
2014-03-01,5.552,0.597,1.359,1.544,5.005,2.061,0.135,0.551,3.952,3.59,3.532,3.669,1.212,0.733,1.632
2014-04-01,5.69,0.597,1.388,1.53,5.204,2.119,0.131,0.547,3.83,3.717,3.659,3.687,1.261,0.75,1.622
2014-05-01,6.048,0.603,1.401,1.556,5.153,1.996,0.136,0.532,3.815,3.745,3.691,3.735,1.342,0.739,1.629
2014-06-01,6.106,0.607,1.4,1.503,4.67,1.948,0.143,0.532,3.779,3.75,3.695,3.626,1.299,0.742,1.675
2014-07-01,6.009,0.606,1.413,1.495,5.099,1.95,0.143,0.527,3.753,3.69,3.633,3.645,1.39,0.758,1.633
2014-08-01,6.068,0.608,1.396,1.572,5.167,1.979,0.143,0.531,3.705,3.54,3.481,3.673,1.467,0.737,1.544
2014-09-01,5.953,0.606,1.405,1.543,5.215,1.97,0.141,0.513,3.642,3.463,3.403,3.732,1.486,0.746,1.546
2014-10-01,5.759,0.582,1.414,1.549,5.032,1.951,0.136,0.501,3.515,3.241,3.182,3.766,1.508,0.723,1.695
2014-11-01,5.574,0.592,1.42,1.533,4.713,2.032,0.134,0.515,3.384,2.945,2.887,3.858,1.352,0.717,1.948
2014-12-01,5.531,0.585,1.466,1.541,4.59,2.21,0.135,0.511,3.138,2.618,2.56,3.82,1.246,0.7,2.189
2015-01-01,5.589,0.583,1.479,1.546,4.738,2.113,0.138,0.545,2.811,2.17,2.11,3.758,1.195,0.692,2.089
2015-02-01,5.472,0.591,1.435,1.55,4.91,2.088,0.138,0.525,2.864,2.308,2.249,3.496,1.185,0.689,1.849
2015-03-01,5.367,0.593,1.44,1.545,4.827,2.133,0.136,0.518,3.019,2.544,2.483,3.463,1.201,0.67,1.819
2015-04-01,5.211,0.597,1.454,1.539,4.99,2.065,0.137,0.509,2.755,2.545,2.485,3.397,1.165,0.67,1.847
2015-05-01,4.94,0.582,1.463,1.483,4.715,1.962,0.137,0.52,2.788,2.832,2.775,3.387,1.208,0.676,1.74
2015-06-01,5.059,0.574,1.467,1.515,4.686,2.57,0.143,0.519,2.743,2.889,2.832,3.366,1.274,0.691,1.708
2015-07-01,5.184,0.581,1.447,1.487,4.79,2.57,0.142,0.515,2.651,2.893,2.832,3.43,1.38,0.673,1.777
2015-08-01,5.41,0.58,1.42,1.428,4.808,2.943,0.142,0.524,2.437,2.745,2.679,3.389,1.493,0.669,1.737
2015-09-01,5.734,0.58,1.432,1.415,4.669,2.966,0.141,0.517,2.376,2.463,2.394,3.392,1.48,0.662,1.775
2015-10-01,5.899,0.577,1.418,1.43,4.609,2.808,0.136,0.511,2.35,2.357,2.289,3.338,1.514,0.69,1.844
2015-11-01,5.847,0.575,1.409,1.484,4.412,2.664,0.134,0.496,2.302,2.249,2.185,3.299,1.329,0.732,1.977
2015-12-01,5.734,0.58,1.428,1.437,4.486,2.751,0.133,0.501,2.114,2.125,2.06,3.31,1.229,0.711,1.932
2016-01-01,5.656,0.581,1.425,1.429,4.498,2.328,0.134,0.522,1.97,2.034,1.967,3.313,1.196,0.709,2.528
2016-02-01,5.394,0.573,1.407,1.478,4.447,2.267,0.134,0.522,1.923,1.833,1.767,3.23,1.194,0.707,2.316
2016-03-01,5.494,0.586,1.416,1.463,4.405,2.081,0.134,0.512,1.947,2.021,1.958,3.187,1.188,0.711,1.941
2016-04-01,5.613,0.574,1.406,1.496,4.428,1.793,0.134,0.521,1.989,2.196,2.134,3.155,1.176,0.703,1.862
2016-05-01,5.552,0.57,1.382,1.489,4.443,1.684,0.133,0.525,2.097,2.324,2.264,3.157,1.148,0.747,1.695
2016-06-01,5.374,0.569,1.333,1.408,4.481,1.491,0.138,0.529,2.155,2.422,2.363,3.115,1.186,0.734,1.709
2016-07-01,5.454,0.567,1.349,1.445,4.428,1.546,0.139,0.543,2.13,2.287,2.225,3.062,1.268,0.74,1.635
2016-08-01,5.448,0.562,1.341,1.426,4.316,1.455,0.139,0.546,2.073,2.218,2.155,3.141,1.365,0.729,1.685
2016-09-01,5.481,0.575,1.329,1.487,4.372,1.471,0.139,0.547,2.122,2.269,2.208,3.229,1.41,0.721,1.786
2016-10-01,5.375,0.57,1.343,1.502,4.309,1.39,0.134,0.523,2.288,2.304,2.243,3.292,1.412,0.697,1.994
2016-11-01,5.106,0.573,1.362,1.478,4.306,1.321,0.131,0.507,2.256,2.246,2.187,3.28,1.239,0.703,1.984
2016-12-01,5.102,0.576,1.362,1.463,4.281,1.383,0.133,0.503,2.394,2.289,2.23,3.29,1.169,0.693,1.972
2017-01-01,5.18,0.573,1.351,1.418,4.468,1.599,0.134,0.53,2.482,2.409,2.351,3.318,1.186,0.7,2.048
2017-02-01,5.334,0.573,1.358,1.473,4.583,1.464,0.135,0.526,2.474,2.36,2.299,3.3,1.191,0.695,1.93
2017-03-01,5.745,0.571,1.329,1.462,4.65,1.404,0.134,0.531,2.449,2.386,2.323,3.315,1.18,0.692,1.943
2017-04-01,5.775,0.571,1.328,1.444,4.622,1.409,0.135,0.516,2.438,2.479,2.418,3.259,1.174,0.686,1.902
2017-05-01,5.699,0.564,1.327,1.499,4.597,1.414,0.137,0.517,2.378,2.448,2.386,3.242,1.226,0.726,1.867
2017-06-01,5.665,0.572,1.335,1.497,4.545,1.332,0.142,0.507,2.284,2.4,2.337,3.213,1.346,0.752,1.873
2017-07-01,5.819,0.565,1.327,1.496,4.335,1.333,0.143,0.512,2.215,2.344,2.281,3.219,1.462,0.764,1.952
2017-08-01,6.241,0.561,1.348,1.489,4.373,1.367,0.142,0.512,2.292,2.436,2.374,3.168,1.453,0.753,1.846
2017-09-01,6.366,0.544,1.349,1.48,4.323,1.422,0.142,0.505,2.481,2.688,2.63,3.209,1.48,0.741,1.828
2017-10-01,6.066,0.548,1.328,1.484,4.327,1.54,0.137,0.5,2.52,2.545,2.484,3.158,1.59,0.723,1.813
2017-11-01,5.708,0.551,1.295,1.451,4.324,1.506,0.136,0.469,2.633,2.608,2.548,3.15,1.486,0.712,1.933
2017-12-01,5.629,0.558,1.316,1.47,4.285,1.815,0.136,0.462,2.703,2.521,2.459,3.155,1.315,0.711,2.237
2018-01-01,5.654,0.568,1.281,1.509,4.291,1.769,0.135,0.471,2.902,2.596,2.539,2.961,1.326,0.682,2.336
2018-02-01,5.533,0.574,1.265,1.478,4.267,1.755,0.135,0.47,2.856,2.632,2.575,2.923,1.339,0.691,2.026
2018-03-01,5.527,0.582,1.309,1.502,4.343,1.831,0.135,0.468,2.827,2.631,2.572,2.903,1.305,0.682,1.868
2018-04-01,5.421,0.578,1.281,1.511,4.313,2.081,0.134,0.472,2.875,2.795,2.737,2.924,1.291,0.685,1.802
2018-05-01,5.452,0.575,1.293,1.523,4.294,1.987,0.136,0.469,3.132,2.963,2.907,2.919,1.348,0.698,1.675
2018-06-01,5.247,0.575,1.279,1.514,,1.628,0.139,0.469,3.132,2.97,2.914,2.877,1.409,0.689,1.706
2018-07-01,5.418,0.575,1.293,1.519,,1.725,0.139,0.468,3.22,2.93,2.873,2.839,1.538,0.69,1.887
2018-08-01,5.577,0.569,1.302,1.511,,1.622,0.139,0.464,3.229,2.919,2.862,2.871,1.559,0.705,1.737
2018-09-01,5.501,0.573,1.288,1.487,4.306,1.651,0.138,0.467,3.279,2.93,2.873,2.89,1.511,0.693,1.826
2018-10-01,5.37,0.574,1.277,1.444,,1.66,0.136,0.453,3.381,2.945,2.887,2.913,1.502,0.685,1.901
2018-11-01,5.392,0.566,1.274,1.501,,1.596,0.134,0.433,3.286,2.733,2.671,2.877,1.437,0.711,2.057
2018-12-01,5.502,0.577,1.29,1.466,,1.595,0.135,0.437,2.951,2.479,2.414,2.853,1.389,0.712,2.175
2019-01-01,5.518,0.576,1.274,1.473,,1.554,0.135,0.439,2.934,2.352,2.289,2.913,1.344,0.73,2.227
2019-02-01,5.502,0.571,1.282,1.486,,1.557,0.136,0.443,3.03,2.412,2.353,2.9,1.298,0.762,2.068
2019-03-01,5.608,0.581,1.261,1.468,,1.544,0.135,0.445,3.05,2.62,2.564,2.944,1.346,0.757,2.079
2019-04-01,5.552,0.567,1.285,1.463,,1.463,0.135,0.434,3.103,2.894,2.835,2.98,1.28,0.767,1.947
2019-05-01,5.812,0.579,1.289,1.479,,1.362,0.136,0.454,3.03,2.963,2.901,2.963,1.331,0.761,1.823
2019-06-01,5.878,0.574,1.28,1.59,,1.203,0.139,0.448,2.946,2.814,2.752,3.054,1.296,0.801,1.812
2019-07-01,5.701,0.569,1.281,1.562,,1.243,0.14,0.454,2.932,2.836,2.776,3.031,1.411,0.798,1.799
2019-08-01,5.576,0.578,1.275,1.514,,1.219,0.139,0.45,2.87,2.716,2.655,3.045,1.442,0.793,1.864
2019-09-01,5.571,0.569,1.296,1.487,,1.383,0.139,0.449,2.894,2.694,2.63,3.102,1.426,0.797,1.911
2019-10-01,5.653,0.573,1.325,1.538,4.174,1.282,0.136,0.432,3.008,2.741,2.673,3.119,1.47,0.773,1.779
2019-11-01,5.505,0.573,1.361,1.43,4.197,1.405,0.133,0.417,2.984,2.687,2.62,3.189,1.429,0.721,1.903
2019-12-01,5.474,0.573,1.363,1.45,4.053,1.535,0.133,0.429,3.035,2.652,2.587,3.188,1.327,0.714,1.954
2020-01-01,5.505,0.57,1.351,1.409,4.174,1.461,0.134,0.438,3.052,2.631,2.567,3.253,1.244,0.716,2.221
2020-02-01,5.497,0.574,1.375,1.362,4.25,1.449,0.134,0.438,2.812,2.53,2.465,3.196,1.218,0.734,2.197
2020-03-01,5.257,0.576,1.374,1.4,4.334,1.525,0.134,0.442,2.405,2.334,2.267,3.248,1.174,0.733,
2020-04-01,5.346,0.581,1.406,1.571,4.396,2.019,0.133,,2.044,1.946,1.876,3.267,,,
2020-05-01,5.348,0.589,1.412,,4.466,1.64,0.134,0.461,1.905,1.946,1.879,3.21,1.209,0.748,1.851
2020-06-01,5.772,0.588,1.474,1.747,4.517,1.554,0.137,0.468,2.057,2.141,2.076,3.198,1.296,0.749,1.922
2020-07-01,5.776,0.58,1.485,1.712,4.536,1.401,0.137,0.461,2.134,2.243,2.176,3.255,,0.772,1.977
2020-08-01,5.559,0.576,1.495,1.609,4.504,1.328,0.137,0.459,2.161,2.245,2.177,3.406,,0.769,1.874
2020-09-01,,,,,,,,,,,,,,,
2020-10-01,,,,,,,,,,,,,,,
2020-11-01,,,,,,,,,,,,,,,
2020-12-01,,,,,,,,,,,,,,,
